Names,NAB,CAB_1,CAB_2,CAB_3,CAB_4
b4573,6.214117,10.145757,22.9526463333333,13.017079,24.7887983333333
b1241,124.337676,179.013741,305.973217,256.227929666667,227.042320333333
b1242,62.595472,47.564924,81.385873,48.1461223333333,69.4446653333333
b1243,1178.4241325,2196.598712,1148.432691,2044.077218,723.379492333333
b1244,132.747256,322.559887,179.078524,180.316322333333,87.261987
b1245,139.4976725,283.503645,139.824976,222.210512666667,129.70629
b1246,223.967573,387.944203,158.458036,327.825372,154.927722
b1247,273.3865835,450.125878,171.946656666667,445.674669666667,186.159839333333
b1248,28.578145,72.441116,99.3219176666667,67.0214646666667,96.5541186666667
b1249,32.0830815,42.324232,54.4701123333333,43.4341323333333,62.1569056666667
b4595,697.5108655,926.388145,650.814737666667,1318.054094,3457.505565
b1250,42.6966665,23.885668,19.483002,9.69300166666667,11.5105043333333
b1251,1373.7630555,1541.285306,932.824557,913.035962333333,476.170127
b1252,42.523147,40.045793,102.456493,30.864533,147.799317333333
b1253,106.9975365,122.781339,146.049149333333,69.3023496666667,109.147821
b1254,72.888337,196.100462,237.242153666667,256.683873,213.774455333333
b1255,47.6569185,102.852481,146.901348666667,141.055827333333,184.149306333333
b1256,242.4074685,1113.983443,178.647848666667,282.210002666667,8.98641033333333
b1257,21.920222,12.526298,2.10601333333333,3.75864433333333,3.54759533333333
b1258,8.050418,2.853828,0.988578333333333,4.48977733333333,1.552649
b1259,0,0,0,0,0
b1260,117.0301255,181.803474,36.1799656666667,86.1188976666667,101.721703666667
b1261,85.5424305,120.240397,21.0292133333333,49.6002633333333,72.4028723333333
b1262,57.770885,73.522988,18.040681,25.3850116666667,47.5846916666667
b1263,78.9940525,89.499878,4.64615566666667,3.626989,10.522323
b1264,126.481419,117.514177,5.64138666666667,2.01314466666667,4.86987133333333
b1265,0,0,0,0,0
b1266,37.8768425,38.287112,33.559812,50.644002,73.2617996666667
b1267,75.222732,77.694475,73.2620233333333,86.6078086666667,117.161619
b1268,22.729312,5.793281,5.55848566666667,4.675127,5.45615066666667
b1269,39.186471,74.012232,30.5093533333333,20.6110973333333,53.5609946666667
b1270,41.980954,95.173989,116.426621666667,124.468562,121.561354
b1271,40.870011,66.942773,103.536321,97.7280083333333,113.389351
b1272,57.0204435,79.533058,96.7937273333333,87.4352856666667,122.605191333333
b1273,3369.4229955,1726.675426,3016.76417266667,3337.00761466667,5353.62769
b1274,78.4297035,87.943228,64.5687043333333,62.0423993333333,152.669096
b1275,173.0852495,120.731447,148.823379666667,64.6165733333333,65.648638
b4522,21.529051,131.989147,0,0,0
b4523,514.1622225,0,63.2470423333333,12.3493136666667,26.5606836666667
b4741,0,0,0,0,0
b1276,100.6100235,106.932368,78.9371836666667,163.348051666667,230.944371666667
b1277,336.89874,291.728965,404.927026666667,204.314629,256.74256
b1278,81.797238,47.242542,44.9372793333333,27.7020766666667,57.4208833333333
b1279,231.5043555,259.687411,400.431325333333,292.005591333333,313.108774333333
b1280,128.401581,66.003033,95.820759,64.5178436666667,88.7032863333333
b1281,26.4712545,30.676333,46.9828853333333,26.0734856666667,59.695445
b1282,43.228729,61.323625,93.4729533333333,50.886492,89.67767
b1283,820.450451,228.651466,1093.31039866667,3308.08686666667,873.48366
b1284,119.7940805,215.492498,115.769679333333,158.521661666667,117.029084
b4596,77.8872015,29.883489,43.451616,17.4074113333333,74.2983673333333
b1285,117.764436,34.118326,15.6333276666667,13.231293,14.8074846666667
b4672,0,0,0,0,0
b1286,41.303004,98.408475,74.8735946666667,100.422422,223.175872666667
b1287,2.2000905,1.955242,4.72073333333333,4.72069733333333,15.6885946666667
b1288,343.196396,814.64859,693.316939333333,1020.294927,1228.46117233333
b1289,76.844292,55.211017,212.675196666667,234.887766333333,132.036849333333
b1290,13.919136,13.074907,15.826189,19.801721,28.459809
b1291,27.7180395,25.496504,18.9985553333333,38.952953,55.3466836666667
b1292,12.298807,15.09482,16.2519346666667,26.3801846666667,39.7465286666667
b1293,22.5738665,14.92414,12.6407773333333,16.494177,32.187396
b1294,40.315651,20.311343,28.2470003333333,29.616933,55.0045246666667
b1295,88.4897745,28.854457,44.767397,35.5927826666667,228.744308
b1296,5.537022,5.719777,5.93171866666667,7.588485,17.5824426666667
b4742,0,0,0,0,30.7528273333333
b1297,14.5987355,12.282129,11.9403616666667,15.8980226666667,56.7349906666667
b1298,19.514528,4.049361,10.023697,4.74402366666667,13.4958976666667
b1299,24.3742415,14.95849,15.834484,15.42499,27.540659
b1300,4.4781965,2.207455,5.66263366666667,5.01921166666667,10.358057
b1301,1.7511455,1.660775,4.01891733333333,3.718488,3.213859
b1302,2.0425355,1.011399,3.04567966666667,3.81935466666667,7.69998566666667
b1303,24.328532,17.986189,18.756803,13.7707393333333,20.8050633333333
b1304,231.507125,784.992556,6145.68014366667,2656.69383133333,1688.900586
b1305,18.4519485,47.527965,211.971695666667,124.909448666667,126.000148333333
b1306,37.7003405,170.845692,946.298771666667,352.999634,292.649049
b1307,2.8309505,24.55699,129.881303333333,92.2991706666667,117.793183333333
b1308,691.859446,2289.332903,4440.754009,4849.506241,1182.796313
b1309,1.716451,1.192443,3.10799433333333,2.21350833333333,3.20148
b1310,2.429106,1.31311,1.389357,1.47747266666667,1.72798833333333
b1311,1.0754225,1.093917,1.413984,1.15470166666667,1.13329466666667
b1312,1.098187,0,4.86385766666667,1.098697,0.856671666666667
b1313,2.503942,2.569629,1.20347133333333,3.258151,2.43222133333333
b1314,1.645958,3.219955,2.10579166666667,3.27362133333333,4.18478266666667
b1315,1.8464625,3.413177,5.700686,2.680243,5.82326
b1316,1.971442,1.01085,1.69860266666667,3.01568166666667,3.29916
b1317,0.5703265,0,1.203806,2.78854466666667,2.238046
b1318,0.7264925,1.917489,3.14921266666667,6.17602333333333,3.135764
b4524,0,0,0,0,0
b1319,1.952501,0.526489,0.67736,1.22127633333333,1.59167233333333
b1320,18.489615,30.345678,19.7797823333333,10.2717863333333,20.877213
b1321,33.8225035,20.551804,65.5369796666667,47.1062053333333,69.9019466666667
b1322,18.787892,16.513958,31.121896,31.5711153333333,45.9209803333333
b1323,121.923037,67.387025,48.89767,31.5457843333333,45.500132
b1324,1206.874047,2306.230607,2559.29505233333,6800.24102133333,4660.53413966667
b1325,43.5247275,49.58666,45.3902383333333,48.0718523333333,60.8009026666667
b1326,59.924693,64.721877,105.647571,73.2180236666667,82.9163186666667
b4525,341.8015385,137.069691,207.969704,16.8960653333333,0
b4673,0,0,0,0,0
b1327,13.9068835,10.803441,7.11485233333333,7.50736166666667,11.3333896666667
b1328,26.419024,9.56636,14.0043256666667,8.13932166666667,7.60517266666667
b1329,71.861259,49.531178,40.2650923333333,15.884395,16.5121416666667
b1330,29.28375,17.599947,10.0075453333333,4.29487366666667,5.476786
b1332,6715.617689,3920.470913,3513.461995,1934.41340833333,1337.68292933333
b1333,766.721975,647.408586,870.103102666667,796.607195666667,465.069203333333
b1334,1215.8929405,1844.193954,2711.375422,1169.38878466667,1404.88867233333
b1335,20.627074,18.791485,78.407927,57.9256163333333,145.213924
b1336,10.563263,7.487314,8.66286633333333,6.91255933333333,8.164465
b1337,14.939988,5.429166,6.57546366666667,4.78994333333333,6.08852166666667
b1338,13.176255,8.710952,6.13732666666667,7.491031,3.85767066666667
b1339,20.153724,41.398869,55.8828603333333,46.1864976666667,41.6718476666667
b1340,24.156073,18.04214,27.6782883333333,21.6370013333333,56.221215
b1341,57.1860655,16.036846,14.9607573333333,13.0133026666667,23.2686033333333
b1342,17.9960335,16.428115,38.846821,28.3335416666667,38.2983256666667
b4743,0,0,0,0,0
b1343,19.2246705,11.563347,8.13704733333333,7.03166233333333,24.983818
b1344,203.1442465,92.039561,100.009163333333,51.4425756666667,119.856904
b1345,0.2889405,0,0,0,0
b1346,0,0,0,0,0
b1347,0,0,0,0,0
b1348,0,0,0,0,0
b1349,0,0,0,0.201222333333333,0
b1350,0.6332735,0.433373,0.441934,0.225638333333333,0.287487666666667
b1351,0,0,0,0,0
b4526,0,0,0,0,0
b1352,0,0,0,0,0
b1353,0,0,0,0,0
b4527,0,0,0,0,0
b1355,0,0,0,0,0
b1356,0,0,0,0,0
b1357,0,0,0,0,0
b1358,0,0,0,0,0
b1359,0,0,0,0,0
b1360,0,0,0,0,0
b1361,0,0,0,0,0
b1362,0,0,0,0,0
b4528,0,0,0,0,0
b1363,0,0,0,0,0
b1365,0,0,0,0,0
b1366,0,0,0,0,0
b1368,0,0,0,0,0
b4570,0,2.455627,2.01105233333333,5.549434,3.37553033333333
b1370,16.40946,16.496943,43.586333,19.66548,31.9076253333333
b1372,1.7682145,0.980326,2.54249233333333,3.254258,6.43009866666667
b1373,0,0,0.753703666666667,0.650790666666667,0.88627
b1374,8.3133125,1.289617,4.794006,0.883741666666667,2.64075866666667
b1375,27.9399975,0,0,0,0
b4744,0,0,0,0,0
b4638,0,0,0,0,0
b1376,4900.4509735,3029.540761,1445.551872,1216.78344466667,338.499522666667
b1377,5.9084225,6.601917,5.73770033333333,6.97917766666667,7.04146266666667
b1378,66.870431,37.574911,25.4454566666667,34.8927213333333,53.1556563333333
b4529,21.1101,7.86087,92.8429253333333,93.701543,88.7639726666667
b1379,140.6408185,71.657409,373.139447666667,647.229616333333,377.660071333333
b1380,35.1529455,26.998469,42.914172,26.406098,65.3715933333333
b1381,39.955961,7.388444,17.927567,10.2696826666667,13.790812
b1382,0,0,13.0267903333333,0,0
b1383,91.1695735,4.380259,15.73465,8.63042066666667,8.37550933333333
b1384,80.5511955,60.019767,199.772159,119.304831333333,100.776838666667
b1385,18.148698,23.772798,44.0220306666667,34.869421,46.223685
b1386,3.9926985,3.191463,6.897343,6.08810166666667,7.24668866666667
b1387,2.9551255,9.094858,6.97753566666667,7.085007,5.63329233333333
b1388,9.405681,17.762039,6.709462,4.44334666666667,4.218316
b1389,11.459805,38.421205,4.47764966666667,10.81107,12.240982
b1390,4.2538955,5.600677,6.88920733333333,4.36479366666667,6.26250266666667
b1391,2.468049,15.895961,2.85155566666667,5.85933033333333,3.093494
b1392,5.609566,10.048947,7.41966866666667,6.40388866666667,6.50952366666667
b1393,5.9986385,7.379569,0.394183,4.207781,8.15075966666667
b1394,2.2283115,5.795919,3.850565,3.22044766666667,2.86119733333333
b1395,1.1567705,3.77219,3.000469,3.796625,4.638248
b1396,2.1635215,0,7.600121,2.82673966666667,10.6345606666667
b1397,33.80549,38.732162,178.077802666667,190.998657666667,98.3953546666667
b1398,30.861104,50.185998,171.87697,150.010270333333,66.6380656666667
b1399,28.286708,37.88029,117.111776333333,105.765479,56.0601826666667
b1400,32.1883095,44.483495,72.2086873333333,69.5791723333333,38.5902076666667
b4674,0,0,0,0,0
b4492,36.3433555,21.24313,17.396047,15.7462046666667,20.910263
b1404,152.8842455,68.232777,72.1415363333333,50.0692166666667,56.480298
b1406,27.3490535,44.732056,163.668002333333,136.096773,75.217483
b1407,12.873304,9.089141,10.1077566666667,5.73086666666667,4.456735
b1408,1.308039,2.967316,2.75266366666667,1.11133666666667,2.65120466666667
b1409,0.5637675,0.533987,0.439332,2.50015333333333,0.955175666666667
b1410,5.501105,4.294538,6.76316666666667,5.39884033333333,6.808369
b1411,4.2079105,3.282775,4.729738,6.50370733333333,10.10014
b1412,22.528716,31.651373,14.4446953333333,15.657546,21.828278
b1413,31.005439,25.322564,24.490167,33.0377143333333,53.850863
b1414,41.9761185,27.701522,46.2989503333333,69.2550796666667,48.4798473333333
b1415,48.796775,132.401418,249.426530666667,291.644827333333,135.687682
b4493,70.6797135,49.063078,42.551996,39.310056,95.5632266666667
b1418,131.282149,219.63001,177.785275333333,93.597921,63.777453
b1419,0,119.533954,135.26407,210.635078333333,19.2516363333333
b4428,0,0,0,171.483846666667,0
b1420,56.3533125,150.808634,178.638463,374.765569333333,48.338551
b1421,75.8826855,24.524854,14.6235673333333,9.09605333333333,10.9657283333333
b1422,382.0212885,369.2297,946.435337333333,309.965532333333,297.647110333333
b1423,43.225773,21.26767,72.142454,56.0585003333333,88.9078796666667
b1424,56.5554055,91.704202,113.83125,76.856375,70.563026
b1426,16682.885751,38331.180604,37554.8200753333,55398.3980763333,12625.4378003333
b1427,61.123922,31.866325,134.296230333333,48.0728556666667,107.490328
b1428,65.411104,22.153038,18.6114466666667,11.224672,21.1938846666667
b1429,17.2172065,9.735029,28.4928386666667,22.7380023333333,79.860622
b1430,41.6967035,32.80314,21.7986813333333,30.5719526666667,67.693737
b1431,240.935099,122.759474,220.44912,164.871871,234.494323
b1432,33.1806325,34.405003,47.211575,37.4136506666667,54.3452253333333
b1433,16.756741,8.14973,15.0792713333333,7.82041666666667,7.96967566666667
b1434,20.579811,8.673654,11.3067143333333,2.85705566666667,22.5560166666667
b1435,20.2388425,18.294714,23.5870746666667,8.19929766666667,20.232157
b1436,41.4741325,44.668753,150.189596666667,36.9428616666667,73.825718
b4532,0,0,120.577351333333,59.4007506666667,70.8785296666667
b1438,47.369479,41.530094,406.760620333333,75.0093176666667,100.032608
b1439,24.8241515,21.867348,120.356743,28.7479796666667,37.1695446666667
b1440,85.2878575,40.221081,51.8301746666667,55.3475073333333,32.7398886666667
b1441,24.837498,15.77009,10.9929913333333,19.336989,10.1399016666667
b1442,20.0516355,10.966836,16.7028206666667,21.7566613333333,10.7936486666667
b1443,22.23329,12.734059,11.7073543333333,20.454927,10.5057583333333
b1444,21.8204015,15.127785,11.608811,17.658607,10.8105726666667
b4598,0,0,0,0,0
b1445,36.9823405,0,0,19.74669,64.6725493333333
b1446,300.489532,259.837546,305.503340333333,380.768299,569.65033
b1447,26.3379735,30.808577,63.3392776666667,77.9197093333333,131.846007333333
b1448,64.7040825,67.650611,61.0728276666667,69.1660153333333,127.806442
b1449,27.7370475,51.516799,80.4917786666667,123.998456333333,84.250381
b1450,115.0058805,23.557411,29.8054733333333,16.3199636666667,15.3375543333333
b1451,22.226676,26.621985,42.3025953333333,18.8179613333333,28.3929966666667
b1452,84.7101545,71.983918,126.996758666667,42.5289403333333,53.3597146666667
b1453,5.070471,7.651016,5.41867366666667,7.719899,10.259279
b1454,58.490972,11.466406,18.442493,9.37459366666667,35.4383296666667
b1455,0,0,0,0,0
b1456,2.9420725,3.821863,4.923171,5.59526033333333,14.8852026666667
b1457,0,0,0,0,0
b4745,0,0,0,0,0
b1459,0,0,0,0,0
b1460,4.817733,2.390901,4.62483133333333,2.91755533333333,3.681081
b1461,4.8490865,10.826564,14.4211473333333,0,0
b1462,57.6744755,39.797814,83.388181,101.069873333333,99.33104
b1463,5.831871,4.646784,11.9902616666667,13.4586206666667,18.2273413333333
b1464,21.2518505,33.264848,26.3501406666667,23.473601,64.9357583333333
b1465,9.86565,8.921331,8.74041233333333,16.3155416666667,30.2344823333333
b1466,11.2932525,10.959826,0.545854,12.5633256666667,29.583305
b1467,20.8091735,16.08225,9.61781566666667,17.2702603333333,44.8987933333333
b1468,24.4363635,10.581688,8.07918166666667,17.8932766666667,41.087126
b1469,59.909989,18.014242,8.170419,20.4324486666667,58.5803476666667
b1470,0,0,0,0,1.22944366666667
b1471,0.111548,0.975372,0,1.03021566666667,0.341302666666667
b1472,2.462821,0,9.55235533333333,0,0
b1473,6.7686005,8.75134,5.58519966666667,2.86376166666667,9.179233
b1474,4.127141,7.032759,7.638761,15.8714056666667,6.99199133333333
b1475,2.760604,3.81019,11.221454,16.905172,7.91823466666667
b1476,6.7076,10.407212,23.8479016666667,57.667105,18.355812
b1477,372.5432655,389.315433,574.059402333333,326.531237333333,522.912090333333
b1478,66.353624,33.928962,20.786206,35.975655,41.851649
b1479,97.9269725,213.356449,155.266937333333,285.678729666667,418.000484
b1480,4.6107045,0,1.42520833333333,3.19941066666667,0
b1481,6.147498,0,0,4.38586166666667,10.6084666666667
b1482,400.8214895,317.971311,130.910602333333,351.354155666667,395.339241333333
b1483,5.7930185,10.705524,3.64823,8.065864,15.7493563333333
b1484,7.567147,8.413653,7.45805833333333,8.223977,13.9702946666667
b1485,6.2589135,2.135949,13.5092846666667,10.2888396666667,17.0168833333333
b1486,5.178575,3.561788,6.57634466666667,8.28070033333333,8.16354
b1487,14.041297,12.595838,18.3186356666667,16.766834,9.20757866666667
b1488,22.5102195,23.404012,27.959297,26.3453533333333,25.308099
b1489,8.917377,3.477282,3.04148433333333,4.35748133333333,7.06060733333333
b1490,28.128603,4.225883,4.10113133333333,3.00904833333333,8.81197166666667
b4746,0,0,0,0,0
b1491,13.735466,11.835388,21.01465,12.0669526666667,16.4538843333333
b1492,46.903854,11.682459,4.98846933333333,10.6665016666667,7.352816
b1493,73.564933,7.663425,3.771742,5.74673166666667,10.4847613333333
b1494,16.3529845,8.266313,5.71038733333333,2.85800466666667,2.904852
b1495,4.0318535,2.401242,4.61627333333333,1.502361,2.027807
b1496,1.741139,1.187408,1.11559066666667,1.09764633333333,1.41592333333333
b4747,0,0,0,0,0
b1497,10.9856785,14.738487,15.6570396666667,64.8665386666667,14.294863
b1498,30.9307825,146.852072,118.166769666667,774.299444333333,81.7991183333333
b1499,3.4168975,0.678967,3.73526433333333,1.76658166666667,0.496847
b1500,0,0,0,0,0
b1501,7.557017,5.191618,7.88104633333333,5.954414,6.97266466666667
b1502,4.905345,1.557596,5.95495633333333,4.33165833333333,2.54726133333333
b1503,5.304719,0,5.419605,0.856747,1.56662766666667
b1504,1.0952265,6.334751,8.575164,0.911642333333333,0.868913333333333
b1505,7.7314415,5.726367,10.2028613333333,3.52257133333333,5.35917066666667
b1506,0,0,0,0,5.17102533333333
b1507,44.3829835,12.120794,12.647871,6.17955366666667,8.118132
b1508,136.4037365,23.582611,4.773162,16.5982676666667,11.8486543333333
b4696,4.5985445,4.776727,4.39488466666667,4.33500633333333,6.006937
b1511,19.7800115,38.87937,59.0305903333333,65.4533706666667,38.5327013333333
b1512,66.200993,106.778481,146.051305333333,138.870170333333,160.253677333333
b1513,16.0593715,33.188804,20.402353,10.279097,17.1116863333333
b1514,10.730846,23.411511,9.93779666666667,10.4640053333333,10.885169
b1515,12.5235715,10.198602,9.35290466666667,4.816574,5.23394133333333
b1516,17.123228,32.056095,7.517574,6.183995,7.17389666666667
b1517,21.9767315,36.453786,8.49257366666667,8.90129933333333,5.09023333333333
